b'300339'	1	9	30	11.09	10.35	-3.98886827458	4.0	11.3	10.26
b'300338'	29	27	28	30.0	19.99	0.401808136615	4.0	20.28	19.88
b'300337'	29	27	28	30.0	7.85	-1.7521902378	4.0	7.95	7.8
b'300336'	29	27	28	30.0	12.1	-1.06295993459	4.0	12.32	11.84
b'300335'	29	27	28	30.0	14.82	-9.96354799514	4.0	15.95	14.81
b'300334'	29	27	28	30.0	14.34	-3.1735313977	4.0	15.16	14.22
b'300333'	29	27	28	30.0	8.81	-2.11111111111	4.0	9.14	8.7
b'300332'	29	27	28	30.0	6.18	-0.802568218299	4.0	6.34	6.17
b'300331'	29	27	28	30.0	17.36	-0.8	4.0	17.69	17.24
b'300330'	29	27	28	30.0	10.19	-0.875486381323	4.0	10.37	10.15
b'300329'	29	27	28	30.0	8.98	-1.5350877193	4.0	9.2	8.95
b'300328'	29	27	28	30.0	9.84	-0.806451612903	4.0	10.03	9.82
b'300327'	29	27	28	30.0	26.67	-3.57917570499	4.0	27.89	26.42
b'300326'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300325'	29	27	28	30.0	6.26	-0.159489633174	4.0	6.31	6.22
b'300324'	29	27	28	30.0	16.12	0.75	4.0	16.25	15.74
b'300323'	29	27	28	30.0	15.26	-5.21739130435	4.0	16.35	15.09
b'300322'	29	27	28	30.0	9.73	-1.11788617886	4.0	9.8	9.4
b'300321'	29	27	28	30.0	22.07	-3.45581802275	4.0	22.5	22.03
b'300320'	29	27	28	30.0	9.0	-9.18264379415	4.0	9.33	8.92
b'300319'	29	27	28	30.0	6.73	-4.13105413105	4.0	6.99	6.72
b'300318'	29	27	28	30.0	5.6	-0.532859680284	4.0	5.65	5.54
b'300317'	29	27	28	30.0	13.86	-2.46305418719	4.0	14.28	13.76
b'300316'	29	27	28	30.0	18.28	-9.99507631709	4.0	20.5	18.28
b'300315'	29	27	28	30.0	6.7	0.600600600601	4.0	6.9	6.57
b'300314'	29	27	28	30.0	14.45	-0.0691562932227	4.0	14.59	14.38
b'300313'	29	27	28	30.0	12.0	-0.249376558603	4.0	12.36	11.9
b'300312'	29	27	28	30.0	9.66	-4.35643564356	4.0	10.15	9.55
b'300311'	29	27	28	30.0	13.23	-2.72058823529	4.0	13.7	13.19
b'300310'	29	27	28	30.0	10.67	-2.37877401647	4.0	11.08	10.66
b'300309'	29	27	28	30.0	22.78	1.0199556541	4.0	23.27	22.7
b'300308'	29	27	28	30.0	59.45	-6.87656641604	4.0	65.0	57.58
b'300307'	29	27	28	30.0	8.23	-0.962695547533	4.0	8.35	8.23
b'300306'	29	27	28	30.0	14.56	-2.34741784038	4.0	14.91	14.46
b'300305'	29	27	28	30.0	7.56	-2.0725388601	4.0	7.75	7.52
b'300304'	29	27	28	30.0	7.27	-1.22282608696	4.0	7.43	7.22
b'300303'	29	27	28	30.0	3.73	0.810810810811	4.0	3.76	3.69
b'300302'	29	27	28	30.0	10.39	-2.80636108513	4.0	10.81	10.36
b'300301'	29	27	28	30.0	5.67	-3.07692307692	4.0	5.83	5.63
b'300300'	29	27	28	30.0	16.49	-0.841852074564	4.0	16.62	16.31
b'300299'	29	27	28	30.0	8.0	-1.84049079755	4.0	8.21	7.94
b'300298'	1	10	46	22.14	22.45	4.17633410673	4.0	22.48	21.12
b'300297'	29	27	28	30.0	9.91	-0.502008032129	4.0	10.05	9.73
b'300296'	29	27	28	30.0	20.2	-1.60740379932	4.0	21.15	20.08
b'300295'	29	27	28	30.0	18.19	-2.51875669882	4.0	18.87	18.01
b'300294'	1	9	41	33.86	33.71	3.08868501529	4.0	34.32	33.0
b'300293'	29	27	28	30.0	11.2	-2.01224846894	4.0	11.45	11.18
b'300292'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300291'	29	27	28	30.0	12.71	-2.45587106677	4.0	13.11	12.66
b'300290'	29	27	28	30.0	7.84	-3.6855036855	4.0	8.11	7.83
b'300289'	29	27	28	30.0	9.15	-1.40086206897	4.0	9.31	9.15
b'300288'	29	27	28	30.0	27.1	0.96870342772	4.0	27.27	26.16
b'300287'	29	27	28	30.0	8.1	-1.0989010989	4.0	8.27	7.94
b'300286'	29	27	28	30.0	16.94	-2.47553252735	4.0	17.58	16.84
b'300285'	29	27	28	30.0	17.67	-1.7787659811	4.0	18.27	17.35
b'300284'	29	27	28	30.0	16.65	-1.12826603325	4.0	16.96	16.51
b'300283'	29	27	28	30.0	5.3	-3.10786106033	4.0	5.46	5.27
b'300282'	29	27	28	30.0	18.94	-3.76016260163	4.0	19.53	18.8
b'300281'	29	27	28	30.0	12.04	0.417014178482	4.0	12.15	11.93
b'300280'	29	27	28	30.0	34.44	-0.692041522491	4.0	34.76	33.91
b'300279'	29	27	28	30.0	12.16	-2.25080385852	4.0	12.48	11.9
b'300278'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300277'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300276'	29	27	28	30.0	13.48	-1.02790014684	4.0	13.83	13.41
b'300275'	29	27	28	30.0	14.87	0.813559322034	4.0	14.95	14.37
b'300274'	29	27	28	30.0	17.1	-1.61104718067	4.0	17.7	17.0
b'300273'	29	27	28	30.0	8.76	-1.79372197309	4.0	9.0	8.73
b'300272'	29	27	28	30.0	8.26	-4.39814814815	4.0	8.6	8.22
b'300271'	29	27	28	30.0	16.76	0.119474313023	4.0	17.33	16.53
b'300270'	29	27	28	30.0	13.3	-1.62721893491	4.0	13.52	13.21
b'300269'	29	27	28	30.0	13.52	-0.515084621045	4.0	13.8	13.36
b'300268'	29	27	28	30.0	18.22	-1.88476036618	4.0	18.87	18.1
b'300267'	1	10	24	7.55	7.59	5.27045769764	4.0	7.88	7.18
b'300266'	29	27	28	30.0	24.77	-0.120967741935	4.0	24.9	24.53
b'300265'	29	27	28	30.0	8.41	-7.07182320442	4.0	8.8	8.22
b'300264'	29	27	28	30.0	7.37	-1.99468085106	4.0	7.56	7.36
b'300263'	29	27	28	30.0	6.71	-1.61290322581	4.0	6.86	6.45
b'300262'	29	27	28	30.0	9.27	0.433369447454	4.0	9.34	9.16
b'300261'	29	27	28	30.0	8.18	-0.243902439024	4.0	8.26	8.14
b'300260'	29	27	28	30.0	12.99	-9.97920997921	4.0	13.78	12.99
b'300259'	29	27	28	30.0	8.96	-0.994475138122	4.0	9.11	8.95
b'300258'	29	27	28	30.0	14.18	-0.0704721634954	4.0	14.39	14.08
b'300257'	29	27	28	30.0	16.54	1.41017780503	4.0	16.79	16.25
b'300256'	29	27	28	30.0	8.55	-2.28571428571	4.0	8.79	8.51
b'300255'	29	27	28	30.0	6.62	-1.92592592593	4.0	6.82	6.59
b'300254'	29	27	28	30.0	10.04	-2.90135396518	4.0	10.32	10.03
b'300253'	29	27	28	30.0	7.83	1.16279069767	4.0	7.95	7.66
b'300252'	29	27	28	30.0	14.25	-3.19293478261	4.0	14.75	14.16
b'300251'	29	27	28	30.0	13.8	3.37078651685	4.0	13.89	12.94
b'300250'	29	27	28	30.0	14.57	-2.54180602007	4.0	15.03	14.46
b'300249'	29	27	28	30.0	7.18	-5.40184453228	4.0	7.58	7.17
b'300248'	29	27	28	30.0	13.18	-2.73062730627	4.0	13.73	13.08
b'300247'	29	27	28	30.0	5.47	-0.545454545455	4.0	5.55	5.4
b'300246'	29	27	28	30.0	19.16	-3.47607052897	4.0	19.9	19.15
b'300245'	29	27	28	30.0	13.64	-3.05614783227	4.0	14.15	13.62
b'300244'	29	27	28	30.0	22.42	-6.31007104053	4.0	22.91	21.8
b'300243'	29	27	28	30.0	11.51	-2.70498732037	4.0	11.88	11.51
b'300242'	29	27	28	30.0	7.96	-0.250626566416	4.0	8.15	7.91
b'300241'	29	27	28	30.0	17.41	-2.90016731735	4.0	18.02	17.0
b'300240'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300239'	29	27	28	30.0	5.33	-1.66051660517	4.0	5.45	5.32
b'300238'	29	27	28	30.0	22.9	-2.05303678358	4.0	23.2	22.89
b'300237'	29	27	28	30.0	15.27	-2.73885350318	4.0	15.76	15.22
b'300236'	1	9	48	29.19	27.94	-1.61971830986	4.0	29.26	27.51
b'300235'	29	27	28	30.0	11.85	-3.10711365495	4.0	12.18	11.78
b'300234'	29	27	28	30.0	8.45	-1.74418604651	4.0	8.64	8.41
b'300233'	29	27	28	30.0	17.03	-0.757575757576	4.0	17.28	16.92
b'300232'	29	27	28	30.0	14.0	-0.0713775874375	4.0	14.09	13.68
b'300231'	29	27	28	30.0	10.74	-1.10497237569	4.0	10.93	10.6
b'300230'	29	27	28	30.0	12.51	-0.714285714286	4.0	12.76	12.45
b'300229'	29	27	28	30.0	13.66	-2.70655270655	4.0	14.1	13.6
b'300228'	29	27	28	30.0	10.29	-0.867052023121	4.0	10.47	10.22
b'300227'	29	27	28	30.0	22.28	-1.28489144883	4.0	22.67	21.95
b'300226'	29	27	28	30.0	56.25	0.806451612903	4.0	56.96	54.68
b'300225'	29	27	28	30.0	15.58	-0.764331210191	4.0	16.18	14.99
b'300224'	29	27	28	30.0	8.36	-2.67753201397	4.0	8.65	8.33
b'300223'	29	27	28	30.0	31.2	0.0962463907603	4.0	31.78	30.51
b'300222'	29	27	28	30.0	20.74	-1.51946818613	4.0	21.25	20.62
b'300221'	29	27	28	30.0	16.02	-2.90909090909	4.0	16.54	15.74
b'300220'	29	27	28	30.0	17.0	-3.84615384615	4.0	17.73	16.93
b'300219'	29	27	28	30.0	11.88	-2.22222222222	4.0	12.18	11.79
b'300218'	29	27	28	30.0	8.61	-0.462427745665	4.0	8.71	8.6
b'300217'	29	27	28	30.0	2.98	-0.996677740864	4.0	3.02	2.96
b'300216'	29	27	28	30.0	10.4	-8.77192982456	4.0	11.47	10.26
b'300215'	29	27	28	30.0	9.12	-0.653594771242	4.0	9.28	9.08
b'300214'	29	27	28	30.0	5.18	-0.766283524904	4.0	5.26	5.1
b'300213'	29	27	28	30.0	7.58	-0.263157894737	4.0	7.77	7.48
b'300212'	29	27	28	30.0	28.69	1.02112676056	4.0	28.9	28.19
b'300211'	29	27	28	30.0	6.88	-2.13371266003	4.0	7.04	6.74
b'300210'	29	27	28	30.0	5.79	-3.17725752508	4.0	5.97	5.79
b'300209'	29	27	28	30.0	18.05	-3.52752538749	4.0	18.75	17.81
b'300208'	29	27	28	30.0	11.8	-2.47933884298	4.0	12.31	11.8
b'300207'	29	27	28	30.0	10.27	-0.580832526621	4.0	10.58	10.19
b'300206'	29	27	28	30.0	7.42	-1.32978723404	4.0	7.55	7.42
b'300205'	29	27	28	30.0	9.81	-1.70340681363	4.0	10.03	9.7
b'300204'	29	27	28	30.0	13.35	-2.26939970717	4.0	13.73	13.33
b'300203'	29	27	28	30.0	26.88	-1.24908155768	4.0	27.4	26.65
b'300202'	29	27	28	30.0	18.99	2.15169445939	4.0	19.09	18.21
b'300201'	29	27	28	30.0	6.61	-1.19581464873	4.0	6.74	6.6
b'300200'	29	27	28	30.0	9.78	-1.31180625631	4.0	9.96	9.71
b'300199'	1	9	30	15.23	15.1	2.23425863236	4.0	15.23	14.92
b'300198'	29	27	28	30.0	6.62	-1.19402985075	4.0	6.68	6.58
b'300197'	29	27	28	30.0	11.2	0.0	4.0	11.51	11.18
b'300196'	29	27	28	30.0	12.08	-0.739523418242	4.0	12.3	11.98
b'300195'	29	27	28	30.0	14.27	0.776836158192	4.0	14.38	14.14
b'300194'	29	27	28	30.0	5.84	-1.51770657673	4.0	5.93	5.83
b'300193'	29	27	28	30.0	7.75	-1.77439797212	4.0	7.89	7.71
b'300192'	29	27	28	30.0	11.73	-1.26262626263	4.0	11.87	11.52
b'300191'	1	10	3	23.18	23.47	4.26477121279	4.0	24.5	22.36
b'300190'	29	27	28	30.0	11.35	-1.7316017316	4.0	11.59	11.31
b'300189'	29	27	28	30.0	3.65	0.274725274725	4.0	3.73	3.61
b'300188'	29	27	28	30.0	20.15	-1.65934602245	4.0	20.88	20.01
b'300187'	29	27	28	30.0	10.45	-3.86384544618	4.0	10.97	10.45
b'300185'	29	27	28	30.0	2.33	-1.27118644068	4.0	2.36	2.32
b'300184'	29	27	28	30.0	12.2	1.07705053853	4.0	12.37	11.97
b'300183'	29	27	28	30.0	17.08	-4.6875	4.0	17.98	17.01
b'300182'	29	27	28	30.0	9.99	-1.28458498024	4.0	10.29	9.87
b'300181'	29	27	28	30.0	6.44	-4.45103857567	4.0	6.78	6.31
b'300180'	29	27	28	30.0	23.4	-2.74314214464	4.0	24.25	23.01
b'300179'	29	27	28	30.0	6.26	1.45867098865	4.0	6.27	6.18
b'300178'	29	27	28	30.0	14.02	0.718390804598	4.0	14.12	13.7
b'300177'	29	27	28	30.0	10.84	-0.550458715596	4.0	11.03	10.7
b'300176'	29	27	28	30.0	130.08	-3.3509176016	4.0	134.59	128.13
b'300175'	29	27	28	30.0	7.09	-2.07182320442	4.0	7.26	7.05
b'300174'	1	15	0	29.46	29.46	2.68386197281	4.0	29.47	28.37
b'300173'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300172'	29	27	28	30.0	7.67	-3.76411543287	4.0	8.02	7.17
b'300171'	29	27	28	30.0	9.07	-2.05183585313	4.0	9.28	9.04
b'300170'	29	27	28	30.0	13.4	-0.740740740741	4.0	13.78	13.15
b'300169'	29	27	28	30.0	6.15	-2.22575516693	4.0	6.28	6.1
b'300168'	29	27	28	30.0	14.3	2.5824964132	4.0	14.5	13.85
b'300167'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300166'	29	27	28	30.0	11.74	-5.70281124498	4.0	12.64	11.68
b'300165'	29	27	28	30.0	6.58	-2.08333333333	4.0	6.72	6.51
b'300164'	1	10	7	7.6	7.48	2.04638472033	4.0	7.63	7.29
b'300163'	29	27	28	30.0	5.92	-0.3367003367	4.0	6.05	5.91
b'300162'	29	27	28	30.0	7.89	-2.59259259259	4.0	8.07	7.83
b'300161'	29	27	28	30.0	16.62	1.27970749543	4.0	16.78	16.38
b'300160'	29	27	28	30.0	7.48	-1.70827858081	4.0	7.65	7.43
b'300159'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300158'	29	27	28	30.0	14.84	-0.934579439252	4.0	15.07	14.6
b'300157'	29	27	28	30.0	9.95	-0.797607178465	4.0	10.14	9.9
b'300156'	29	27	28	30.0	17.32	-3.24022346369	4.0	17.86	17.15
b'300155'	29	27	28	30.0	5.7	-3.38983050847	4.0	5.89	5.67
b'300154'	29	27	28	30.0	6.3	-1.5625	4.0	6.44	6.24
b'300153'	29	27	28	30.0	11.57	-3.58333333333	4.0	11.97	11.5
b'300152'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300151'	29	27	28	30.0	6.83	-1.443001443	4.0	6.95	6.72
b'300150'	29	27	28	30.0	5.39	-1.64233576642	4.0	5.51	5.38
b'300149'	29	27	28	30.0	16.89	10.0325732899	4.0	16.89	16.44
b'300148'	29	27	28	30.0	8.58	-0.694444444444	4.0	8.69	8.43
b'300147'	29	27	28	30.0	9.32	-2.40837696335	4.0	9.56	9.23
b'300146'	29	27	28	30.0	16.77	0.359066427289	4.0	17.1	16.42
b'300145'	29	27	28	30.0	12.18	-2.40384615385	4.0	12.57	12.08
b'300144'	29	27	28	30.0	19.24	-1.33333333333	4.0	19.78	18.97
b'300143'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300142'	29	27	28	30.0	19.52	-1.56328794755	4.0	19.99	19.0
b'300141'	29	27	28	30.0	10.39	-2.89719626168	4.0	10.81	10.35
b'300140'	29	27	28	30.0	13.71	-0.507982583454	4.0	14.06	13.66
b'300139'	29	27	28	30.0	7.24	-2.55720053836	4.0	7.45	7.22
b'300138'	29	27	28	30.0	11.79	-4.06834825061	4.0	12.35	11.71
b'300137'	29	27	28	30.0	20.15	-6.84234858992	4.0	21.66	20.01
b'300136'	29	27	28	30.0	33.07	-0.899011087803	4.0	33.56	32.6
b'300135'	29	27	28	30.0	3.78	-1.81818181818	4.0	3.89	3.77
b'300134'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300133'	29	27	28	30.0	12.08	3.15969257045	4.0	12.15	11.54
b'300132'	29	27	28	30.0	8.1	-0.613496932515	4.0	8.3	8.05
b'300131'	29	27	28	30.0	7.16	-0.555555555556	4.0	7.27	7.12
b'300130'	29	27	28	30.0	24.25	-3.54017501989	4.0	25.1	24.22
b'300129'	29	27	28	30.0	6.56	-2.81481481481	4.0	6.7	6.54
b'300128'	29	27	28	30.0	10.32	-0.673724735322	4.0	10.47	10.31
b'300127'	29	27	28	30.0	16.45	-1.79104477612	4.0	16.86	16.39
b'300126'	29	27	28	30.0	6.66	-1.62481536189	4.0	6.81	6.6
b'300125'	29	27	28	30.0	24.42	-1.09356014581	4.0	24.86	24.31
b'300124'	29	27	28	30.0	28.95	2.1164021164	4.0	29.0	27.77
b'300123'	29	27	28	30.0	11.46	-2.13492741247	4.0	11.7	11.38
b'300122'	29	27	28	30.0	30.11	-9.98505231689	4.0	31.5	30.11
b'300121'	29	27	28	30.0	13.8	-1.21689334288	4.0	14.21	13.72
b'300120'	29	27	28	30.0	12.61	-1.40734949179	4.0	12.99	12.55
b'300119'	29	27	28	30.0	11.53	-1.03004291845	4.0	11.76	11.53
b'300118'	29	27	28	30.0	11.94	-2.05086136177	4.0	12.29	11.89
b'300117'	29	27	28	30.0	6.61	0.0	4.0	6.7	6.57
b'300116'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300115'	29	27	28	30.0	19.15	-3.42914775593	4.0	20.16	19.09
b'300114'	1	10	52	10.08	9.8	0.102145045965	4.0	10.13	9.71
b'300113'	29	27	28	30.0	21.61	-1.32420091324	4.0	22.0	21.14
b'300112'	29	27	28	30.0	10.08	-1.94552529183	4.0	10.34	10.06
b'300111'	29	27	28	30.0	3.47	-1.42045454545	4.0	3.54	3.47
b'300110'	29	27	28	30.0	15.93	0.125707102451	4.0	15.99	15.66
b'300109'	29	27	28	30.0	40.3	-3.84156525889	4.0	42.0	39.64
b'300108'	29	27	28	30.0	8.76	-1.35135135135	4.0	9.05	8.75
b'300107'	29	27	28	30.0	9.5	-9.95260663507	4.0	10.0	9.5
b'300106'	29	27	28	30.0	7.68	-2.78481012658	4.0	7.92	7.66
b'300105'	29	27	28	30.0	5.54	-2.12014134276	4.0	5.72	5.52
b'300104'	29	27	28	30.0	10.06	-10.0178890877	4.0	10.06	10.06
b'300103'	29	27	28	30.0	17.7	-0.951315053162	4.0	17.94	17.56
b'300102'	29	27	28	30.0	8.39	-1.87134502924	4.0	8.63	8.34
b'300101'	29	27	28	30.0	12.99	-3.70644922165	4.0	13.52	12.14
b'300100'	29	27	28	30.0	15.14	2.22822417286	4.0	15.27	14.68
b'300099'	29	27	28	30.0	6.16	-1.91082802548	4.0	6.35	6.14
b'300098'	29	27	28	30.0	12.56	-1.64447924824	4.0	12.83	12.5
b'300097'	29	27	28	30.0	25.02	-3.84319754035	4.0	26.08	24.98
b'300096'	29	27	28	30.0	11.63	-1.69061707523	4.0	11.88	11.51
b'300095'	29	27	28	30.0	7.9	-3.65853658537	4.0	8.3	7.85
b'300094'	1	10	56	7.32	7.25	1.5406162465	4.0	7.33	7.1
b'300093'	29	27	28	30.0	10.15	-2.68456375839	4.0	10.48	10.06
b'300092'	29	27	28	30.0	7.91	-2.22496909765	4.0	8.12	7.88
b'300091'	29	27	28	30.0	15.49	-0.641436818473	4.0	15.57	15.33
b'300090'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300089'	29	27	28	30.0	9.5	-5.09490509491	4.0	10.1	9.38
b'300088'	29	27	28	30.0	7.63	0.394736842105	4.0	7.77	7.54
b'300087'	29	27	28	30.0	10.17	-2.02312138728	4.0	10.44	10.15
b'300086'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300085'	29	27	28	30.0	14.05	-5.83109919571	4.0	14.77	13.97
b'300084'	1	10	19	7.54	7.36	1.93905817175	4.0	7.54	7.13
b'300083'	29	27	28	30.0	7.8	-1.51515151515	4.0	8.03	7.7
b'300082'	29	27	28	30.0	6.98	-1.5514809591	4.0	7.15	6.97
b'300081'	29	27	28	30.0	10.15	-2.02702702703	4.0	10.4	10.13
b'300080'	29	27	28	30.0	5.99	-0.498338870432	4.0	6.03	5.95
b'300079'	29	27	28	30.0	4.31	-3.79464285714	4.0	4.5	4.29
b'300078'	29	27	28	30.0	9.78	-1.70854271357	4.0	10.09	9.63
b'300077'	29	27	28	30.0	8.48	-3.9637599094	4.0	8.68	8.32
b'300076'	29	27	28	30.0	5.84	-2.01342281879	4.0	5.98	5.8
b'300075'	29	27	28	30.0	16.18	-0.857843137255	4.0	16.55	16.1
b'300074'	29	27	28	30.0	8.3	-1.19047619048	4.0	8.41	8.21
b'300073'	29	27	28	30.0	23.22	-0.514138817481	4.0	23.56	23.11
b'300072'	29	27	28	30.0	39.35	0.897435897436	4.0	40.13	38.9
b'300071'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300070'	29	27	28	30.0	16.82	0.778909526663	4.0	17.16	16.75
b'300069'	29	27	28	30.0	32.67	-0.90991810737	4.0	32.96	32.63
b'300068'	29	27	28	30.0	14.53	-0.954328561691	4.0	14.75	14.48
b'300067'	29	27	28	30.0	6.06	-3.19488817891	4.0	6.33	6.03
b'300066'	29	27	28	30.0	4.52	-1.09409190372	4.0	4.57	4.5
b'300065'	29	27	28	30.0	15.2	-0.848010437052	4.0	15.62	15.09
b'300064'	29	27	28	30.0	12.01	-9.9700149925	4.0	13.23	12.01
b'300063'	29	27	28	30.0	5.1	-1.5444015444	4.0	5.24	5.07
b'300062'	29	27	28	30.0	6.63	-2.21238938053	4.0	6.85	6.61
b'300061'	29	27	28	30.0	15.38	-3.39195979899	4.0	16.08	15.22
b'300059'	29	27	28	30.0	16.08	-1.89139719341	4.0	16.45	15.86
b'300058'	29	27	28	30.0	7.57	-1.68831168831	4.0	7.94	7.42
b'300057'	29	27	28	30.0	9.85	-1.30260521042	4.0	10.0	9.79
b'300056'	29	27	28	30.0	6.9	-2.26628895184	4.0	7.09	6.82
b'300055'	29	27	28	30.0	19.64	0.82135523614	4.0	19.96	19.58
b'300054'	29	27	28	30.0	11.09	0.635208711434	4.0	11.19	10.9
b'300053'	29	27	28	30.0	15.72	0.447284345048	4.0	15.95	15.59
b'300052'	29	27	28	30.0	15.66	0.320307495195	4.0	15.85	15.21
b'300051'	1	9	44	11.41	10.81	-2.08333333333	4.0	11.6	10.76
b'300050'	29	27	28	30.0	8.33	0.969696969697	4.0	8.36	8.15
b'300049'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300048'	29	27	28	30.0	3.9	-1.76322418136	4.0	3.97	3.85
b'300047'	29	27	28	30.0	12.08	-0.494233937397	4.0	12.34	11.93
b'300046'	29	27	28	30.0	19.29	-3.16265060241	4.0	20.01	19.19
b'300045'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300044'	29	27	28	30.0	15.53	-2.32704402516	4.0	15.95	15.42
b'300043'	29	27	28	30.0	6.46	-1.22324159021	4.0	6.65	6.43
b'300042'	29	27	28	30.0	28.8	-4.25531914894	4.0	30.38	28.0
b'300041'	29	27	28	30.0	9.61	-2.23804679552	4.0	9.95	9.6
b'300040'	29	27	28	30.0	8.11	-1.21802679659	4.0	8.33	8.09
b'300039'	29	27	28	30.0	6.59	-2.08023774146	4.0	6.77	6.57
b'300038'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300037'	29	27	28	30.0	20.0	-2.20048899756	4.0	20.59	19.65
b'300036'	29	27	28	30.0	14.86	-1.91419141914	4.0	15.27	14.7
b'300035'	29	27	28	30.0	6.97	-2.10674157303	4.0	7.19	6.96
b'300034'	29	27	28	30.0	11.06	-1.07334525939	4.0	11.39	11.02
b'300033'	29	27	28	30.0	61.0	0.180653637707	4.0	61.45	59.2
b'300032'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300031'	29	27	28	30.0	15.0	-2.53411306043	4.0	15.58	14.92
b'300030'	29	27	28	30.0	8.88	-0.892857142857	4.0	8.99	8.73
b'300029'	29	27	28	30.0	7.7	-0.259067357513	4.0	7.8	7.59
b'300028'	29	27	28	30.0	4.91	-2.96442687747	4.0	5.04	4.89
b'300027'	29	27	28	30.0	10.42	1.36186770428	4.0	10.68	10.14
b'300026'	29	27	28	30.0	4.35	0.230414746544	4.0	4.41	4.33
b'300025'	29	27	28	30.0	5.82	-2.83806343907	4.0	5.99	5.79
b'300024'	29	27	28	30.0	19.84	0.864260294865	4.0	19.96	19.5
b'300023'	29	27	28	30.0	11.7	-2.5	4.0	12.0	11.65
b'300022'	29	27	28	30.0	5.73	-0.520833333333	4.0	5.83	5.59
b'300021'	29	27	28	30.0	6.31	-1.25195618153	4.0	6.42	6.29
b'300020'	29	27	28	30.0	11.62	-1.60880609653	4.0	11.9	11.61
b'300019'	29	27	28	30.0	9.96	0.80971659919	4.0	10.17	9.82
b'300018'	29	27	28	30.0	6.67	-0.298953662182	4.0	6.69	6.53
b'300017'	1	9	43	14.09	13.13	-1.50037509377	4.0	14.66	12.86
b'300016'	29	27	28	30.0	13.85	-0.787965616046	4.0	13.96	13.6
b'300015'	29	27	28	30.0	34.9	-1.13314447592	4.0	35.61	34.5
b'300014'	29	27	28	30.0	18.05	0.277777777778	4.0	18.22	17.88
b'300013'	29	27	28	30.0	14.84	2.06327372765	4.0	14.99	14.18
b'300012'	29	27	28	30.0	4.18	-0.712589073634	4.0	4.24	4.09
b'300011'	29	27	28	30.0	10.81	-0.916590284143	4.0	11.05	10.71
b'300010'	29	27	28	30.0	0.0	0.0	4.0	0.0	0.0
b'300009'	29	27	28	30.0	26.36	1.38461538462	4.0	26.49	25.07
b'300008'	29	27	28	30.0	6.7	-2.47452692868	4.0	6.95	6.7
b'300007'	29	27	28	30.0	13.77	-1.00647016535	4.0	13.95	13.5
b'300006'	29	27	28	30.0	6.52	1.71606864275	4.0	6.55	6.35
b'300005'	29	27	28	30.0	5.44	-7.95262267343	4.0	5.64	5.4
b'300004'	1	13	46	11.39	11.5	4.45049954587	4.0	11.67	10.77
b'300003'	29	27	28	30.0	26.17	-3.07407407407	4.0	27.66	26.15
b'300002'	29	27	28	30.0	6.57	-0.904977375566	4.0	6.76	6.5
b'300001'	29	27	28	30.0	13.79	0.0725689404935	4.0	14.05	13.71
b'002923'	1	10	6	41.23	43.93	9.98998497747	4.0	43.93	39.99
b'002922'	1	13	27	29.75	29.12	2.46305418719	4.0	29.85	27.99
b'002921'	1	13	21	34.47	34.99	4.85465987414	4.0	35.27	33.1
b'002920'	29	27	28	30.0	38.04	-2.21079691517	4.0	38.99	37.62
b'002919'	29	27	28	30.0	34.87	0.547866205306	4.0	35.78	33.55
b'002918'	29	27	28	30.0	52.32	1.47401086113	4.0	52.77	51.31
b'002917'	29	27	28	30.0	30.45	2.07844451894	4.0	30.46	28.8
b'002916'	29	27	28	30.0	81.33	1.53558052434	4.0	83.6	80.5
b'002915'	1	9	33	46.0	47.1	5.01672240803	4.0	47.7	43.9
b'002913'	29	27	28	30.0	43.41	0.439611291069	4.0	44.0	43.01
b'002912'	29	27	28	30.0	124.35	-10.0021712383	4.0	139.0	124.35
b'002911'	1	9	34	30.27	29.69	2.02749140893	4.0	30.48	29.13
b'002910'	29	27	28	30.0	24.41	0.867768595041	4.0	24.58	23.3
b'002909'	1	14	17	23.36	23.48	3.43612334802	4.0	23.58	22.55
b'002908'	1	9	35	32.86	33.84	5.65095223228	4.0	34.89	31.51
b'002907'	29	27	28	30.0	34.59	0.845481049563	4.0	35.48	33.12
b'002906'	29	27	28	30.0	22.71	1.11308993767	4.0	22.83	22.13
