1167	600201	2727132.31073	27.324	4.644	0.00068
1168	600200	765205.47548	100.952	2.572	0.02106
1169	600199	426835.201536	256.0	1.902	0.00036
1170	600198	982668.837808	-5.534	4.802	0.00048
1171	600197	1017828.0	36.769	4.92	0.00054
1172	600196	11649766.8491	38.587	4.563	0.00457
1173	600195	838969.6	25.087	2.394	0.0017
1174	600193	220343.214	-17.267	15.87	0.00188
1175	600192	282718.72	126.733	1.445	0.0
1176	600191	350120.904	352.195	1.566	0.00328
1177	600190	816934.932	147.292	1.368	0.0
1178	600189	351347.708934	179.5	1.692	0.00064
1179	600188	6940678.608	33.619	1.593	0.00253
1180	600187	774041.639904	421.622	2.207	0.0
1181	600186	321793.366233	50.5	112.222	0.00535
1182	600185	1147463.20928	16.879	1.544	0.0011
1183	600184	912716.921844	299.0	4.05	7e-05
1184	600183	2449647.97585	32.365	4.491	0.00832
1185	600182	769420.0	51.432	9.143	0.00788
1186	600180	1018510.41893	19.184	2.065	0.00487
1187	600179	2646824.24941	49.84	9.412	0.00297
1188	600178	302200.32	38.471	1.609	4e-05
1189	600177	3198232.48623	5.914	1.351	0.0003
1190	600176	4766055.90395	26.111	4.027	0.00644
1191	600175	1856197.67319	104.848	1.719	0.00028
1192	600173	421310.67426	52.201	2.266	0.0
1193	600172	1196680.79109	17.985	2.344	0.00055
1194	600171	1159252.9647	276.167	5.604	0.04024
1195	600170	3294627.15936	13.214	1.397	0.00086
1196	600169	858924.925	-4.229	2.098	0.00035
1197	600168	593200.262512	19.905	1.25	4e-05
1198	600167	1944901.55392	21.506	2.864	0.09299
1199	600166	1834286.10475	34.375	0.965	0.00131
1200	600165	1037598.91913	-54.107	12.872	0.00066
1201	600162	1146026.26989	13.644	1.58	0.0
1202	600161	1933928.59421	56.588	6.655	0.00102
1203	600160	2217249.54465	131.25	2.03	0.0006
1204	600159	318721.241088	32.0	1.479	0.0022
1205	600158	856391.403595	140.387	5.316	0.00085
1206	600157	4175067.22954	59.786	1.731	0.0
1207	600156	212314.450656	223.729	3.211	0.00418
1208	600155	1763910.44107	-46.091	1.169	0.0
1209	600153	3042170.16869	10.624	1.388	0.00018
1210	600152	338868.114443	-35.05	2.342	0.0
1211	600151	1092900.24269	50.43	1.885	0.00075
1212	600150	3399816.11427	-13.053	2.318	0.0
1213	600148	344026.48995	283.003	8.687	0.00141
1214	600146	1194663.74	235.37	4.108	0.0
1215	600143	1727875.1239	22.083	1.757	0.00049
1216	600141	826690.149766	95.323	1.637	0.00274
1217	600139	419638.582072	362.286	5.032	0.00032
1218	600138	1412211.84	29.119	2.558	0.00014
1219	600137	239446.919244	178.478	5.048	0.01378
1220	600136	691798.70412	56.8	2.821	0.04761
1221	600135	395744.230835	96.192	2.331	0.00209
1222	600133	642314.876085	38.545	2.154	0.00175
1223	600132	1004724.20705	56.108	8.67	0.0032
1224	600131	348350.482105	20.939	3.225	0.0
1225	600130	512256.0	166.75	5.551	0.00816
1226	600129	690714.492	8.09	5.664	0.00047
1227	600128	223077.82	97.519	1.62	0.00041
1228	600127	288802.4481	286.624	3.836	0.00022
1229	600126	1714572.91896	20.625	1.075	0.00041
1230	600125	1355131.70521	56.108	2.6	0.00247
1231	600123	1037299.2	-15.715	1.099	0.00796
1232	600122	1113721.79525	24.731	1.286	0.00045
1233	600120	1648557.85747	18.71	1.736	0.0002
1234	600119	409149.4	28.935	4.441	0.00338
1235	600118	2966865.23972	73.794	5.915	0.00071
1236	600117	530920.072016	56.444	1.959	0.00177
1237	600116	880795.880274	38.565	3.4	0.00079
1238	600115	11458327.8601	24.25	2.1	0.00215
1239	600114	680702.33244	33.913	2.775	0.00154
1240	600113	317962.8	32.194	4.948	0.0037
1241	600111	4879207.638	537.2	5.539	0.00241
1242	600110	1028379.01472	388.696	5.063	0.00221
1243	600109	2867092.62588	22.098	1.554	0.00054
1244	600108	792394.454247	104.897	1.682	0.00688
1245	600107	441000.0	928.03	8.09	0.0
1246	600106	425367.9012	12.909	1.195	0.00173
1247	600105	625566.616708	24.037	2.333	7e-05
1248	600104	37258558.293	10.985	1.728	0.00018
1249	600103	654497.515845	101.653	1.987	0.00062
1250	600101	288519.28953	34.231	1.395	0.00287
1251	600100	2845342.99296	6.613	1.362	0.00233
1252	600099	213203.76	1105.682	4.558	0.00913
1253	600098	1897432.80437	28.362	1.191	0.00038
1254	600097	405737.165356	421.0	4.033	0.0
1255	600096	918358.50091	-2.708	2.585	0.00211
1256	600095	226512.255255	147.183	3.142	0.02533
1257	600094	1700548.31416	17.397	1.529	0.00063
1258	600093	1175202.5325	19.389	1.816	0.00577
1259	600090	1150290.69305	21.026	2.015	0.00016
1260	600089	3629400.24206	14.385	1.319	0.00135
1261	600088	430185.756	-34.521	4.002	0.00036
1262	600086	1405350.0	56.028	4.355	0.00038
1263	600085	4429848.94626	47.5	5.38	0.00114
1264	600084	845042.57616	665.487	3.58	0.0
1265	600083	438840.0	1467.692	79.5	0.00022
1266	600082	365055.44169	-44.488	2.239	0.01951
1267	600081	373763.52	32.034	3.019	0.00086
1268	600080	249426.727424	91.387	2.284	0.00157
1269	600079	2450204.78662	28.73	2.28	0.0014
1270	600078	341887.596276	56.703	1.845	0.0
1271	600077	481103.915034	-23.933	1.34	0.0001
1272	600076	759149.870686	19.774	2.32	0.00245
1273	600075	714803.92872	8.258	1.658	0.00107
1274	600074	2532963.60491	29.686	5.275	0.0
1275	600073	754872.22496	29.815	2.168	0.00047
1276	600072	931356.101995	-158.125	2.556	0.00136
1277	600070	488019.62033	33.393	2.146	0.00076
1278	600068	3775917.47784	11.953	1.563	0.00074
1279	600067	932569.203125	28.409	1.299	0.00096
1280	600066	5105343.84824	12.601	3.846	0.00045
1281	600064	1081462.277	11.676	1.039	1e-05
1282	600063	714506.930732	53.0	1.403	0.00068
1283	600062	2099515.89057	24.498	2.86	0.0007
1284	600061	5824984.76381	19.971	1.821	4e-05
1285	600060	1936552.20856	11.012	1.457	0.00011
1286	600059	743842.2318	61.333	1.9	0.00278
1287	600058	1248775.97831	431.481	2.476	0.00024
1288	600057	969405.345684	23.0	1.384	0.0
1289	600056	2717158.71296	27.531	3.575	1e-05
1290	600055	858275.307813	85.784	4.775	0.00319
1291	600054	1059671.4	30.17	2.516	0.00014
1292	600053	1114199.856	17.744	6.545	0.0012
1293	600052	331279.85496	9.268	1.54	0.00551
1294	600051	295336.0	19.388	1.386	0.00026
1295	600050	19712535.8479	893.151	1.751	0.00126
1296	600048	16163055.1661	12.391	1.716	0.00598
1297	600039	1440599.67849	11.535	1.176	0.0007
1298	600038	2634960.92052	60.0	3.753	0.00173
1299	600037	1755031.91172	24.199	1.375	0.0018
1300	600036	73692388.8461	11.878	1.682	0.00035
1301	600035	896552.288114	19.185	1.515	0.00024
1302	600033	987984.0	14.718	1.146	0.0006
1303	600031	6547550.23595	319.85	2.665	0.00778
1304	600030	21822552.0284	20.942	1.484	0.00123
1305	600029	12115896.0997	23.549	2.39	0.00422
1306	600028	73005939.4165	15.744	1.019	0.00012
1307	600027	3659164.33826	10.944	0.89	0.00069
1308	600026	2447443.94663	12.731	0.892	0.00107
1309	600025	9252000.0	171.333	2.374	0.36909
1310	600023	7330771.90353	11.717	1.232	0.0001
1311	600022	2309721.96898	-29.635	1.35	0.00373
1312	600021	2183149.37699	21.153	1.893	2e-05
1313	600020	1065254.24837	22.679	1.104	0.00072
1314	600019	18344065.4502	15.091	1.168	0.00051
1315	600018	15433667.3169	22.244	2.473	0.00047
1316	600017	1193353.70854	64.667	1.126	0.00011
1317	600016	30976061.0904	6.481	0.858	0.00031
1318	600015	11514772.6144	4.88	0.805	0.00038
1319	600012	1758126.6	18.838	1.927	0.00287
1320	600011	9606642.33408	10.897	1.352	0.00108
1321	600010	10940407.8355	923.077	2.247	0.00381
1322	600009	8555695.50912	30.411	3.544	0.00115
1323	600008	2439230.74674	39.937	3.087	0.00129
1324	600007	1720438.56807	25.118	2.727	0.0
1325	600006	1110000.0	50.731	1.696	0.00037
1326	600004	3039831.83507	12.14	2.143	0.0017
1327	600000	36895565.059	5.229	0.952	6e-05
1328	300732	541008.0	31.308	5.501	0.15722
1329	300731	312238.25978	43.133	10.64	0.30283
1330	300730	386190.625845	76.944	16.531	0.0
1331	300729	264450.0	32.368	5.23	0.08
1332	300727	278160.0	55.882	7.441	0.70779
1333	300726	1053863.4	48.215	10.411	0.04514
1334	300725	905520.008232	178.957	22.782	0.27709
1335	300723	573920.0	31.465	9.721	0.18125
1336	300722	270480.0	59.316	9.163	1.371
1337	300721	337030.75	40.632	4.683	0.13766
1338	300720	221616.0	43.971	6.98	0.07667
1339	300719	404040.0	32.837	7.446	0.06786
1340	300718	377700.0	34.972	5.003	0.0436
1341	300717	215680.0	38.295	5.48	0.06063
1342	300716	246537.48	30.013	3.795	0.09716
1343	300715	230328.0	42.653	9.966	0.01167
1344	300713	406406.25	33.261	10.618	0.03388
1345	300712	324985.6	33.143	5.11	0.26813
1346	300711	395817.89373	54.9	11.069	0.14931
1347	300710	268966.88	44.525	5.934	0.00914
1348	300709	616000.0	28.571	9.833	0.00182
1349	300708	666484.7	82.484	9.088	0.11021
1350	300707	354564.6	48.615	6.248	0.02952
1351	300706	700112.0	146.393	17.432	0.28929
1352	300705	298630.3	40.397	4.68	0.12713
1353	300703	247760.0	24.579	4.406	0.0085
1354	300702	476520.0	29.199	3.684	0.05867
1355	300701	276080.0	44.244	6.572	0.02
1356	300700	532304.0	100.937	10.854	0.03932
1357	300699	2418128.0	91.264	9.443	0.03815
1358	300698	370912.0	74.811	9.701	0.29313
1359	300697	382400.0	52.298	5.475	1.0085
1360	300696	480581.5	52.803	7.254	0.01101
1361	300695	575428.551	21.738	3.724	0.0006
1362	300693	306088.570315	36.075	5.296	0.01797
1363	300692	448654.02	72.517	6.586	0.05662
1364	300691	659590.5	65.897	8.716	0.00374
1365	300690	381855.38	26.604	4.177	0.0
1366	300689	289000.0	51.205	5.492	0.03765
1367	300688	364820.0	67.911	10.438	0.01353
1368	300687	352400.0	32.153	4.823	0.013
1369	300686	265674.4	33.683	4.406	0.00511
1370	300685	690400.0	77.054	11.076	0.006
1371	300683	530624.77536	25.291	3.309	0.00116
1372	300682	731414.3265	51.618	7.162	0.00667
1373	300681	381024.0	43.826	6.228	0.03915
1374	300680	249288.0	57.281	7.448	0.0
1375	300679	1070280.0	22.41	3.542	0.00833
1376	300678	570700.0	110.43	11.569	0.0604
1377	300677	504531.400752	43.525	4.746	0.02509
1378	300676	8448111.5	229.511	20.889	0.01948
1379	300675	391306.7556	93.059	10.126	0.03191
1380	300673	342240.0	31.925	4.234	0.002
1381	300672	644435.075688	94.525	7.02	0.01754
1382	300671	386650.25	74.804	8.115	0.0
1383	300670	228528.0	31.512	4.14	0.00407
1384	300669	194838.8	33.536	4.468	0.0038
1385	300668	283610.32	52.147	7.759	0.01418
1386	300667	257720.0	60.159	7.914	0.02706
1387	300666	1568727.96	217.303	29.059	0.05229
1388	300665	203604.0	41.859	4.81	0.03263
1389	300663	267584.799884	47.349	4.645	0.00578
1390	300662	448200.0	54.13	7.383	0.0
1391	300661	557695.608	51.082	7.583	0.0047
1392	300660	660962.12	21.439	3.376	0.01029
1393	300659	332838.275	50.899	9.095	0.0
1394	300658	290300.0	24.395	4.025	0.008
1395	300657	508040.0	84.224	7.717	0.01154
1396	300656	333000.0	53.931	8.307	0.006
1397	300655	247982.31735	54.872	5.966	0.00363
1398	300654	284064.05	67.622	6.886	0.01585
1399	300653	273440.0	44.974	5.942	0.0
1400	300652	231000.0	25.485	3.634	0.00955
1401	300651	250071.6868	40.5	4.246	0.0
1402	300650	215460.976	38.773	4.708	0.0
1403	300649	460032.0	67.811	15.449	0.0075
1404	300648	460563.1	68.03	9.254	0.00059
1405	300647	237303.15	32.712	4.491	0.01833
1406	300645	249400.001247	40.663	4.948	0.0246
1407	300643	268000.0	51.538	6.587	0.021
1408	300642	527460.0	40.512	6.232	0.02067
1409	300641	408672.0	22.887	3.145	0.0
1410	300640	194560.0	32.816	6.993	0.004
1411	300639	624012.552	60.673	6.715	0.07092
1412	300638	354400.0	66.119	10.135	0.0565
1413	300637	248898.282	30.134	4.509	0.009
1414	300636	240235.59	30.464	3.875	0.0
1415	300635	256163.84	21.701	4.377	0.04452
1416	300633	1067226.68	74.111	10.829	0.07623
1417	300632	239706.0	41.784	4.732	0.00656
1418	300631	223001.952	24.241	3.972	0.00699
1419	300630	878758.39352	94.684	13.059	0.0131
1420	300629	338733.5027	94.093	10.018	0.0
1421	300628	1986072.66	17.227	7.246	0.00241
1422	300627	514944.0	37.895	7.319	0.01242
1423	300626	277300.0	52.321	5.898	0.0
1424	300625	673400.0	20.556	3.095	0.00043
1425	300623	651830.4	41.952	5.482	0.01695
1426	300622	214500.0	42.373	4.89	0.0
1427	300621	252416.0	34.37	3.291	0.01176
1428	300620	350768.0	53.076	7.65	0.08182
1429	300619	324185.88	56.377	7.958	0.00803
1430	300618	2892480.0	325.73	29.165	0.01833
1431	300617	322349.45	33.345	4.1	0.0
1432	300616	1666337.05	47.921	6.864	0.00037
1433	300615	250800.0	32.656	5.671	0.0365
1434	300613	941963.0912	63.077	10.312	0.0036
1435	300612	370872.0	31.505	8.44	0.55
1436	300611	253036.0777	17.244	3.832	0.00022
1437	300610	241350.0	21.743	3.623	0.0
1438	300609	354670.53	54.922	7.915	0.0132
1439	300608	261668.8085	26.9	4.373	0.00776
1440	300607	868744.30608	46.573	11.89	0.0
1441	300606	295519.6	55.217	6.646	0.0
1442	300605	215964.0	41.495	5.037	0.00857
1443	300604	478689.51	85.208	11.95	0.03885
1444	300603	367052.5	77.848	9.051	0.01752
1445	300602	513000.0	33.097	5.56	0.0
1446	300601	2082126.048	214.957	20.944	0.0
1447	300600	418000.0	30.735	4.834	0.0008
1448	300599	352640.0	26.364	2.942	0.0
1449	300598	225760.0	33.595	5.206	0.003
1450	300597	498960.0	67.065	6.952	0.031
1451	300596	343080.0	18.939	3.945	0.0
1452	300595	616597.0432	22.143	7.953	0.00359
1453	300593	240207.66	40.765	4.361	0.00415
1454	300592	202173.5772	37.545	4.188	0.00131
1455	300591	270504.0	42.169	6.129	0.01372
1456	300590	490400.0	19.303	6.69	0.106
1457	300589	264326.166	41.158	8.905	0.0
1458	300588	285500.0	50.264	8.521	0.0008
1459	300587	227760.0	24.333	2.774	0.00077
1460	300586	236160.0	37.273	4.098	0.00208
1461	300585	271840.0	19.988	6.251	0.1165
1462	300584	247040.0	41.173	4.957	0.00353
1463	300583	408746.667944	30.413	2.489	0.00037
1464	300582	342194.960412	24.838	3.689	0.00323
1465	300581	270476.8	19.303	5.079	0.00064
1466	300580	434800.0	27.883	3.585	0.0
1467	300579	341920.0	42.74	6.726	0.0
1468	300578	260597.613	60.914	9.234	0.00056
1469	300577	750419.54208	36.988	16.853	0.00056
1470	300576	190920.0	27.912	4.751	0.01152
1471	300575	274182.3	26.7	2.828	0.03344
1472	300573	188000.0	26.111	3.401	0.00759
1473	300572	412401.528	64.263	7.481	0.0
1474	300571	363280.0	28.205	12.039	0.00218
1475	300570	456543.648	19.277	4.176	0.01571
1476	300569	314575.164	7.862	1.903	0.01036
1477	300568	520128.0	16.125	4.15	0.01673
1478	300567	1088380.216	83.05	12.364	0.0
1479	300566	454495.482	37.67	6.245	0.00027
1480	300565	357600.0	44.7	4.914	0.06906
1481	300563	240720.0	51.879	5.463	0.0
1482	300562	419324.8	12.548	8.533	0.00928
1483	300561	270383.0	17.35	4.137	0.0
1484	300560	362871.0	50.0	7.612	0.02202
1485	300559	278584.0	35.675	4.572	0.0152
1486	300558	2651011.0	65.455	12.931	0.00642
1487	300557	202744.82268	36.788	4.444	0.00269
1488	300556	222266.666	62.5	5.583	0.0
1489	300555	246200.0	14.831	3.995	0.0829
1490	300554	312676.0	61.849	7.302	0.00538
1491	300553	188928.0	54.667	5.943	0.0
1492	300552	269440.448	30.341	3.572	0.00302
1493	300551	188681.92	39.279	3.724	0.0
1494	300550	240800.0	36.707	4.888	0.0
1495	300549	272680.3	21.302	5.645	0.00311
1496	300548	400701.49	47.99	6.716	0.00762
1497	300547	285051.68289	26.701	4.353	0.0
1498	300546	271897.255	14.468	4.565	0.0
1499	300545	496463.610904	104.379	9.531	0.0
1500	300543	354600.0	19.314	5.555	0.00423
1501	300542	261263.6475	60.957	4.606	0.02727
1502	300541	296400.0	40.492	4.135	0.00711
1503	300540	193760.0	41.759	3.036	0.0
1504	300539	220495.0	22.447	5.915	0.0
1505	300538	195410.074	57.667	5.0	0.0
1506	300537	294946.148352	30.02	2.428	0.01374
1507	300536	261277.828421	23.269	5.037	0.00213
1508	300535	209090.0	30.172	3.203	0.00063
1509	300534	298491.48	14.665	4.216	0.00429
1510	300533	482300.0	25.791	3.247	0.01148
1511	300532	340251.3864	28.321	4.558	0.00182
1512	300531	433720.0	15.337	7.365	0.0
1513	300530	249200.0	43.415	5.188	0.0
1514	300529	1362295.08	62.885	10.414	0.01608
1515	300528	453836.609772	28.326	2.41	0.00072
1516	300527	1167947.34	61.28	6.147	7e-05
1517	300526	305207.37248	36.327	5.884	0.00418
1518	300525	295475.264	62.293	6.796	0.00593
1519	300523	681120.0	40.776	8.725	0.0
1520	300522	243012.15	18.243	4.168	0.0048
1521	300521	238608.0	24.731	4.904	0.00137
1522	300520	546884.8	37.528	10.654	0.00488
1523	300519	283680.0	10.429	4.201	0.00111
1524	300518	466700.0	40.984	4.304	0.0
1525	300517	191692.8	37.44	3.174	0.0
1526	300516	522600.0	33.244	4.54	0.0
1527	300515	226600.0	28.496	5.054	0.00186
1528	300514	268000.0	45.977	5.806	0.026
1529	300513	412116.992	58.341	7.652	0.0
1530	300512	447660.0	23.686	3.298	0.00887
1531	300511	537092.5	30.921	3.995	0.01664
1532	300510	653958.90173	85.0	2.89	0.0
1533	300509	188320.0	29.062	3.26	0.00228
1534	300508	390921.6	82.012	7.824	0.01149
1535	300507	307215.36	16.203	3.658	0.00797
1536	300506	660000.0	61.111	9.725	0.00057
1537	300505	282227.28	45.548	4.367	0.00738
1538	300503	322352.291	19.258	4.466	0.0
1539	300502	708472.65	20.552	6.514	0.02317
1540	300501	228007.332	26.905	3.844	0.00083
1541	300500	440196.8	33.458	5.957	0.02849
1542	300499	254412.72	42.4	4.173	0.00192
1543	300498	12507973.5199	8.841	4.19	0.00029
1544	300497	372982.34025	20.627	4.156	0.00288
1545	300496	1303367.9657	105.89	10.384	0.00435
1546	300495	877251.9208	14.234	3.18	0.0
1547	300494	437040.0	39.587	4.668	0.02046
1548	300493	418500.0	34.024	8.513	0.0099
1549	300492	382553.6	191.583	12.735	0.0
1550	300491	248542.965	33.431	6.199	0.01903
1551	300490	314763.785379	57.375	4.384	0.04639
1552	300489	176055.0	56.183	3.772	0.0
1553	300488	319872.979734	25.555	3.614	0.0
1554	300487	333342.50625	21.39	4.19	0.00047
1555	300486	280565.762	-57.143	4.247	0.00178
1556	300485	669840.0	25.843	2.995	0.0
1557	300484	429936.0	13.0	6.273	0.0017
1558	300483	203749.5	138.042	5.088	0.0
1559	300482	1279834.182	87.659	13.067	0.00829
1560	300481	343408.128	51.902	6.914	0.00137
1561	300480	298023.26005	91.176	4.681	0.00715
1562	300479	337600.0	163.82	8.36	0.00216
1563	300478	288681.1	81.698	5.531	0.0
1564	300477	707043.049048	68.313	3.795	0.16233
1565	300476	1000192.75274	37.726	3.835	0.00038
1566	300475	285000.0	29.688	2.437	0.0
1567	300474	1392539.4	109.574	13.54	0.06418
1568	300473	399888.23	34.737	2.537	0.0
1569	300472	276213.81	145.368	7.105	0.0
1570	300471	456596.448	10.788	2.617	0.00374
1571	300470	409651.2	41.739	4.331	0.0
1572	300469	267736.0	88.09	5.871	0.0
1573	300468	430679.1156	53.946	4.617	0.03724
1574	300467	1106996.24446	203.542	13.928	0.0001
1575	300466	602496.80131	51.905	4.318	0.00488
1576	300465	413427.090183	170.185	3.906	0.00398
1577	300464	241698.905	58.246	4.652	0.0
1578	300463	1344222.0	43.018	5.49	0.00702
1579	300462	335996.64	69.686	5.905	0.08423
1580	300461	409154.04	290.0	12.139	0.0
1581	300460	210847.5726	73.706	3.138	0.00282
1582	300459	1799474.85071	59.895	3.508	0.00097
1583	300458	964757.964	31.522	4.808	0.02844
1584	300457	823109.45952	25.057	7.027	0.00307
1585	300456	841883.838408	132.918	6.042	0.00236
1586	300455	440608.0	46.833	6.552	0.0
1587	300453	261094.4	71.522	4.592	0.00014
1588	300452	251024.0	51.038	5.711	0.0019
1589	300451	498045.98915	66.129	2.607	0.009
1590	300450	2605611.484	83.099	10.325	0.00124
1591	300449	303529.495936	88.727	2.635	0.00408
1592	300448	481288.932436	50.091	4.687	0.0
1593	300447	590170.803358	33.655	4.62	0.00159
1594	300446	261809.6	24.247	4.95	0.00079
1595	300445	244638.1686	54.683	5.574	0.00337
1596	300444	553399.5669	48.794	4.647	0.0
1597	300443	369226.099902	8.522	2.311	8e-05
1598	300442	203200.0	290.286	2.098	0.00275
1599	300441	831228.130107	107.571	5.795	0.0
1600	300440	438206.39	15.993	3.49	0.00282
1601	300439	650898.6484	36.077	4.051	0.00571
1602	300438	835302.214683	54.018	4.243	0.00249
1603	300437	340363.943435	67.901	3.061	0.00051
1604	300436	405819.2934	61.141	7.335	0.00108
1605	300435	393193.416	65.75	5.277	0.0
1606	300434	530748.29312	126.692	2.265	0.0
1607	300433	7440138.09249	49.86	5.069	0.01029
1608	300432	875143.1403	26.998	2.399	0.00058
1609	300431	797410.01505	120.1	8.803	0.02833
1610	300430	352342.189952	35.327	1.484	0.0
1611	300429	606701.759846	51.127	5.82	0.0008
1612	300428	476800.8	67.828	7.003	0.0774
1613	300427	496089.607902	54.115	2.763	0.03112
1614	300426	740000.0	41.111	6.505	0.0026
1615	300425	387658.833278	26.487	2.713	0.00564
1616	300424	561094.263296	51.956	6.321	8e-05
1617	300423	284064.5632	111.304	6.014	0.0
1618	300422	584665.164998	33.538	5.438	0.01159
1619	300421	249613.710003	41.972	2.064	0.0
1620	300420	357304.079865	23.3	2.87	0.00066
1621	300419	353411.37297	28.265	2.383	0.00595
1622	300418	2431654.90476	44.915	5.908	0.00153
1623	300417	180336.0	51.348	4.582	0.02411
1624	300416	314000.0	58.14	6.171	0.0
1625	300415	714960.0	36.778	7.139	0.0001
1626	300414	376007.1722	64.14	4.716	0.00574
1627	300413	1243100.0	182.353	7.623	0.01973
1628	300412	253715.475	20.313	3.362	0.00326
1629	300411	913426.631512	128.37	9.111	0.00181
1630	300410	694607.795576	78.311	3.582	0.00027
1631	300409	967715.0	95.766	7.675	0.00998
1632	300408	3517431.92159	32.839	6.384	0.00046
1633	300407	282387.5	22.778	2.897	0.0
1634	300406	759280.039155	27.509	5.285	0.0
1635	300405	184872.30926	78.341	1.957	0.00447
1636	300404	258605.946	1226.752	5.857	0.17608
1637	300403	502835.0	10.499	3.479	0.01764
1638	300402	250278.0	-25.286	4.236	0.00301
1639	300401	792355.2	182.0	9.353	0.0
1640	300400	311760.0	30.209	6.695	0.03704
1641	300399	298072.0	196.1	6.906	0.00136
1642	300398	856895.138856	30.892	8.892	0.00022
1643	300397	453120.0	-65.103	3.833	0.03518
1644	300396	585643.65	46.573	4.883	0.0
1645	300395	471874.671	28.533	5.44	0.00026
1646	300394	412215.3	33.904	5.272	0.0
1647	300393	645820.368	38.239	5.445	0.00324
1648	300392	573312.0	-21.638	9.109	0.0
1649	300391	260243.709895	437.667	2.821	0.0
1650	300390	226023.16	131.2	2.744	0.00269
1651	300389	378138.066488	24.827	3.789	0.0
1652	300388	725351.272191	57.878	4.273	0.0104
1653	300387	199657.316	23.159	2.607	0.01324
1654	300386	682247.808	56.276	4.311	0.01595
1655	300385	324426.87909	33.726	3.718	0.00251
1656	300384	482431.980641	52.65	3.042	0.00279
1657	300383	1907737.48077	26.38	3.024	0.0
1658	300382	469700.6145	16.484	4.834	0.0
1659	300381	521867.134578	43.359	2.72	0.00417
1660	300380	285325.44	-148.286	7.263	0.00255
1661	300379	346289.635	14.217	1.932	0.00608
1662	300378	383829.41735	90.625	3.195	0.00111
1663	300377	946538.74575	30.078	3.672	0.0204
1664	300376	1723461.44744	8.252	4.149	0.00429
1665	300375	350737.990069	20.221	2.443	0.09746
1666	300374	333486.84	65.885	3.951	0.0
1667	300373	1353213.77435	60.936	6.216	0.00477
1668	300371	217320.0	41.066	3.805	0.0
1669	300370	371010.178584	24.665	2.895	0.00105
1670	300369	726167.394561	14.803	2.756	0.01076
1671	300368	473289.62564	102.259	4.444	0.00299
1672	300367	1271575.70329	35.523	3.79	0.0002
1673	300366	588119.71185	21.732	2.055	0.0
1674	300365	618427.277682	44.141	4.366	0.0
1675	300364	648316.867791	66.594	2.486	0.0031
1676	300363	563601.679071	32.366	4.193	0.0
1677	300362	565039.95267	42.603	3.077	0.055
1678	300360	426823.1543	14.676	2.753	0.0028
1679	300359	606520.260489	59.813	3.033	0.02087
1680	300358	562260.843385	35.485	2.947	0.0
1681	300357	773094.4	59.8	10.124	0.0
1682	300356	289979.88438	17.978	2.043	0.0
1683	300355	2051825.6216	36.543	5.902	0.00329
1684	300354	172649.818848	872.727	4.995	0.0
1685	300353	674604.2988	52.158	3.116	0.00272
1686	300352	575580.162539	26.467	2.682	0.00228
1687	300351	543448.860156	31.4	1.967	0.0
1688	300350	515761.94502	22.091	2.692	0.00107
1689	300349	935351.857242	81.938	3.289	0.20244
1690	300348	438775.040236	40.186	4.445	0.00428
1691	300347	1750117.70296	116.633	7.36	0.03966
1692	300346	386073.6	511.727	3.194	0.00164
1693	300345	294785.382644	318.095	3.746	0.0
1694	300344	379627.8528	109.659	5.904	0.02763
1695	300343	732086.9356	34.444	1.745	0.00132
1696	300342	684688.73112	30.481	5.273	0.00053
1697	300341	336739.48176	29.451	3.21	0.0
1698	300340	660005.7968	169.235	4.549	0.00529
1699	300339	748378.1682	12.306	2.091	0.00014
1700	300338	709465.536588	892.735	3.446	1e-05
1701	300337	678905.92	928.09	4.416	0.0
1702	300336	602053.8384	22.857	2.04	0.00424
1703	300335	606308.659285	47.8	5.032	0.00251
1704	300334	380655.997953	80.315	2.881	0.00215
1705	300333	278544.0	145.694	3.233	0.00094
1706	300332	592917.686688	83.375	1.786	0.00134
1707	300331	370720.09924	96.471	2.696	0.00224
1708	300330	176232.0	-61.706	4.668	0.0
1709	300329	214098.97776	64.302	2.595	0.00044
1710	300328	383961.56435	123.452	5.108	2e-05
1711	300327	666931.333775	56.006	8.951	0.0025
1712	300326	586782.10506	35.855	2.957	0.00045
1713	300325	636723.60255	78.75	4.253	0.00014
1714	300324	1765327.46967	40.419	3.501	0.00059
1715	300323	1430211.02473	48.514	3.77	0.00249
1716	300322	461237.33205	70.813	7.625	0.00281
1717	300321	197224.8	59.512	3.381	0.00048
1718	300320	664257.2112	44.468	7.637	0.0
1719	300319	457806.6545	8.904	2.013	0.0
1720	300318	437811.606752	183.793	3.027	0.00202
1721	300317	1390848.25669	22.646	2.866	0.00366
1722	300316	2089028.21568	92.217	6.081	0.01269
1723	300315	1492074.13888	30.056	1.719	0.00286
1724	300314	371520.0	58.636	4.754	0.00063
1725	300313	249651.278085	-17.569	6.884	0.05106
1726	300312	420852.6	219.167	5.454	0.01023
1727	300311	631582.29969	56.4	5.504	0.00039
1728	300310	1024505.30416	29.385	2.89	0.00086
1729	300309	1041624.09403	-21.737	6.924	0.0
1730	300308	2700985.2192	1140.0	6.391	0.00028
1731	300307	642402.0	53.4	1.595	0.001
1732	300306	456795.240545	44.139	2.358	0.0
1733	300305	216762.172	29.92	1.516	0.00386
1734	300304	615837.599908	13.843	3.61	0.00104
1735	300303	451276.619057	15.696	2.414	0.0003
1736	300302	484460.5437	37.097	6.742	0.00049
